Fecha Inicio,Fecha Fin,Fecha,Encuestadora,Rating,Metodologia,Muestra,Petro,Rodolfo,Blanco,NS.NR,Error
3/14/22,3/19/22,3/16/22,Yanhaas,8,Presencial,1236,0.410,0.320,,0.270,0.032
3/28/22,3/31/22,3/29/22,CNC,10,Presencial,4206,0.426,0.344,0.045,0.185,0.015
4/4/22,4/7/22,4/5/22,CNC,10,Telefonica,1965,0.400,0.380,0.040,0.180,0.022
4/18/22,4/21/22,4/19/22,CNC,10,Mixta,4599,0.441,0.341,0.049,0.169,0.014
4/21/22,4/27/22,4/24/22,Invamer,9,Presencial,1243,0.560,0.406,0.034,,0.0255
4/25/22,4/29/22,4/27/22,Guarumo,7,Presencial,2132,0.445,0.371,0.086,0.098,0.025
4/30/22,5/7/22,5/3/22,Yanhaas,8,Presencial,1232,0.460,0.310,,0.230,0.032
5/13/22,5/18/22,5/15/22,Invamer,9,Presencial,1195,0.500,0.474,0.026,,0.0283
5/13/22,5/19/22,5/16/22,CNC,10,Mixta,3860,0.405,0.405,0.037,0.153,0.015
5/15/22,5/18/22,5/16/22,Mosqueteros,3,Presencial,6000,0.453,0.350,0.197,,0.0127
5/16/22,5/19/22,5/17/22,Guarumo,7,Presencial,2258,0.452,0.415,0.086,0.047,0.025
5/17/22,5/20/22,5/18/22,AtlasIntel,9,Telefonica,2781,0.398,0.482,,0.120,0.02
5/30/22,5/31/22,5/30/22,GAD3,3,Telefonica,1199,0.448,0.525,0.027,,0.029
5/30/22,5/31/22,5/30/22,CNC,10,Telefonica,1200,0.390,0.410,0.050,0.150,0.028
5/30/22,6/1/22,5/31/22,GAD3,3,Telefonica,1755,0.451,0.523,0.026,,0.024
5/30/22,6/2/22,5/31/22,GAD3,3,Telefonica,2308,0.456,0.504,0.040,,0.021
6/1/22,6/1/22,6/1/22,Massive Caller,3,Telefonica,1000,0.446,0.554,,,0.034
5/31/22,6/2/22,6/1/22,CNC,10,Presencial,2172,0.449,0.410,0.030,0.111,0.021
5/30/22,6/3/22,6/1/22,Yanhaas,8,Presencial,1234,0.420,0.410,0.130,0.040,0.032
5/30/22,6/3/22,6/1/22,GAD3,3,Telefonica,2840,0.463,0.479,0.058,,0.019
5/30/22,6/4/22,6/1/22,GAD3,3,Telefonica,3240,0.468,0.481,0.051,0.000,0.017
6/1/22,6/4/22,6/2/22,Guarumo,7,Presencial,1958,0.433,0.464,0.084,0.019,0.025
6/1/22,6/3/22,6/2/22,Datexco,4,Telefonica,700,0.420,0.460,,0.120,0.037
5/30/22,6/5/22,6/2/22,GAD3,3,Telefonica,3641,0.468,0.478,0.054,0.000,0.017
5/30/22,6/7/22,6/3/22,GAD3,3,Telefonica,4041,0.464,0.448,0.087,0.001,0.016
5/30/22,6/8/22,6/3/22,GAD3,3,Telefonica,4438,0.485,0.467,0.048,0.000,0.015
5/30/22,6/9/22,6/4/22,GAD3,3,Telefonica,4836,0.481,0.468,0.051,0.000,0.014
6/3/22,6/7/22,6/5/22,Invamer,9,Presencial,2000,0.462,0.471,0.046,0.021,0.022
6/7/22,6/8/22,6/7/22,Mosqueteros,3,Presencial,6000,0.438,0.447,0.035,0.080,0.013
6/7/22,6/7/22,6/7/22,Massive Caller,3,Telefonica,1000,0.462,0.538,,,0.034
